,alpha,avg_runs,candies,gamma,is_possible,map_layout,num_paths,std_runs,successes,walls
368,0.2929611295861392,2983.78,"(array([11, 18], dtype=int64),)",0.5440364628107662,True,010100000103110001300110101100000000,1,498.3262100271267,27.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
369,0.09187926210917374,3335.4,"(array([11, 18], dtype=int64),)",0.4055513354302125,True,010100000103110001300110101100000000,0,97.39548244143565,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
370,0.42513069292781813,2822.2,"(array([11, 18], dtype=int64),)",0.7082731299417426,True,010100000103110001300110101100000000,1,637.5505940707765,30.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
371,0.8922286454424706,3368.64,"(array([11, 18], dtype=int64),)",0.10683139675455078,True,010100000103110001300110101100000000,0,172.01008807625206,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
372,0.08754244988319071,3334.16,"(array([11, 18], dtype=int64),)",0.5258925073514741,True,010100000103110001300110101100000000,0,125.88921478824149,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
373,0.07318091815526251,3415.2,"(array([11, 18], dtype=int64),)",0.3802274624023162,True,010100000103110001300110101100000000,0,92.36969199905346,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
374,0.7483044910945403,2971.08,"(array([11, 18], dtype=int64),)",0.9036451403895975,True,010100000103110001300110101100000000,1,608.6166228423276,25.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
375,0.08419159109626151,3349.64,"(array([11, 18], dtype=int64),)",0.41530985121498687,True,010100000103110001300110101100000000,0,109.27557092049439,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
376,0.7878545042677079,2873.68,"(array([11, 18], dtype=int64),)",0.9187951199658614,True,010100000103110001300110101100000000,1,650.191831385169,28.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
377,0.5223445689984195,2882.5,"(array([11, 18], dtype=int64),)",0.35228099482758635,True,010100000103110001300110101100000000,1,513.8861838967847,30.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
378,0.09908013603566246,3083.08,"(array([11, 18], dtype=int64),)",0.9597466111602281,True,010100000103110001300110101100000000,1,378.6348024152033,17.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
379,0.17278521152946258,3405.24,"(array([11, 18], dtype=int64),)",0.09589518042499534,True,010100000103110001300110101100000000,0,79.1554319045762,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
380,0.41136999350848913,3316.46,"(array([11, 18], dtype=int64),)",0.06080995437902614,True,010100000103110001300110101100000000,0,126.91953513939453,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
