,alpha,avg_runs,candies,gamma,is_possible,map_layout,num_paths,std_runs,successes,walls
10,0.7,3320.96,"(array([11, 18], dtype=int64),)",0.10101010101010102,True,010100000103110001300110101100000000,0,159.9826190559462,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
11,0.7,3302.24,"(array([11, 18], dtype=int64),)",0.11111111111111112,True,010100000103110001300110101100000000,0,153.16521276060044,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
12,0.7,3378.78,"(array([11, 18], dtype=int64),)",0.12121212121212122,True,010100000103110001300110101100000000,0,169.94331878599994,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
13,0.7,3229.92,"(array([11, 18], dtype=int64),)",0.13131313131313133,True,010100000103110001300110101100000000,0,297.8826507200444,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
14,0.7,3074.9,"(array([11, 18], dtype=int64),)",0.14141414141414144,True,010100000103110001300110101100000000,0,367.9063060073855,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
15,0.7,3089.22,"(array([11, 18], dtype=int64),)",0.15151515151515152,True,010100000103110001300110101100000000,0,394.0452913054539,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
16,0.7,3092.26,"(array([11, 18], dtype=int64),)",0.16161616161616163,True,010100000103110001300110101100000000,0,394.21434829290524,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
17,0.7,3071.02,"(array([11, 18], dtype=int64),)",0.17171717171717174,True,010100000103110001300110101100000000,0,411.4752721610376,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
18,0.7,3071.14,"(array([11, 18], dtype=int64),)",0.18181818181818182,True,010100000103110001300110101100000000,0,400.4638315753371,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
19,0.7,2998.68,"(array([11, 18], dtype=int64),)",0.19191919191919193,True,010100000103110001300110101100000000,0,384.93549797336175,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
20,0.7,2974.32,"(array([11, 18], dtype=int64),)",0.20202020202020204,True,010100000103110001300110101100000000,0,410.3345191426137,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
21,0.7,2936.96,"(array([11, 18], dtype=int64),)",0.21212121212121213,True,010100000103110001300110101100000000,0,431.94087373157913,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
22,0.7,2944.62,"(array([11, 18], dtype=int64),)",0.22222222222222224,True,010100000103110001300110101100000000,0,421.9826010631244,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
23,0.7,3010.0,"(array([11, 18], dtype=int64),)",0.23232323232323235,True,010100000103110001300110101100000000,0,400.00639994880083,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
24,0.7,3100.04,"(array([11, 18], dtype=int64),)",0.24242424242424243,True,010100000103110001300110101100000000,0,366.0214179525564,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
25,0.7,3005.54,"(array([11, 18], dtype=int64),)",0.25252525252525254,True,010100000103110001300110101100000000,0,463.5122526967329,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
26,0.7,2920.32,"(array([11, 18], dtype=int64),)",0.26262626262626265,True,010100000103110001300110101100000000,0,412.80951733214675,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
27,0.7,3018.3,"(array([11, 18], dtype=int64),)",0.27272727272727276,True,010100000103110001300110101100000000,0,397.8656682851638,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
28,0.7,3065.94,"(array([11, 18], dtype=int64),)",0.2828282828282829,True,010100000103110001300110101100000000,0,421.4851556104913,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
29,0.7,3026.7,"(array([11, 18], dtype=int64),)",0.29292929292929293,True,010100000103110001300110101100000000,0,395.39252648475787,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
30,0.7,2780.34,"(array([11, 18], dtype=int64),)",0.30303030303030304,True,010100000103110001300110101100000000,1,489.763028821082,36.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
31,0.7,2906.48,"(array([11, 18], dtype=int64),)",0.31313131313131315,True,010100000103110001300110101100000000,1,523.4592339428162,31.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
32,0.7,2843.84,"(array([11, 18], dtype=int64),)",0.32323232323232326,True,010100000103110001300110101100000000,1,567.971209129477,33.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
33,0.7,2697.98,"(array([11, 18], dtype=int64),)",0.33333333333333337,True,010100000103110001300110101100000000,1,526.9150022536842,37.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
34,0.7,2932.12,"(array([11, 18], dtype=int64),)",0.3434343434343435,True,010100000103110001300110101100000000,1,552.3534607477353,29.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
35,0.7,2981.48,"(array([11, 18], dtype=int64),)",0.3535353535353536,True,010100000103110001300110101100000000,1,547.0850844247173,30.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
36,0.7,2977.3,"(array([11, 18], dtype=int64),)",0.36363636363636365,True,010100000103110001300110101100000000,1,575.0059912731344,26.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
37,0.7,2842.76,"(array([11, 18], dtype=int64),)",0.37373737373737376,True,010100000103110001300110101100000000,1,567.7155470832201,31.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
38,0.7,2878.16,"(array([11, 18], dtype=int64),)",0.38383838383838387,True,010100000103110001300110101100000000,1,608.4671021509708,29.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
39,0.7,2766.24,"(array([11, 18], dtype=int64),)",0.393939393939394,True,010100000103110001300110101100000000,1,590.7355604667794,34.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
40,0.7,2949.54,"(array([11, 18], dtype=int64),)",0.4040404040404041,True,010100000103110001300110101100000000,1,559.306578184094,29.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
41,0.7,2866.36,"(array([11, 18], dtype=int64),)",0.4141414141414142,True,010100000103110001300110101100000000,1,545.03775135306,33.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
42,0.7,2758.66,"(array([11, 18], dtype=int64),)",0.42424242424242425,True,010100000103110001300110101100000000,1,518.1044917774792,38.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
43,0.7,2878.98,"(array([11, 18], dtype=int64),)",0.43434343434343436,True,010100000103110001300110101100000000,1,584.2423979822074,31.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
44,0.7,2890.46,"(array([11, 18], dtype=int64),)",0.4444444444444445,True,010100000103110001300110101100000000,1,632.4373553167144,29.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
45,0.7,2927.94,"(array([11, 18], dtype=int64),)",0.4545454545454546,True,010100000103110001300110101100000000,1,584.8592791432825,30.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
46,0.7,2885.66,"(array([11, 18], dtype=int64),)",0.4646464646464647,True,010100000103110001300110101100000000,1,583.2035531441832,31.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
47,0.7,2965.72,"(array([11, 18], dtype=int64),)",0.4747474747474748,True,010100000103110001300110101100000000,1,573.6722423126292,29.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
48,0.7,2676.42,"(array([11, 18], dtype=int64),)",0.48484848484848486,True,010100000103110001300110101100000000,1,625.9496813642452,36.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
49,0.7,2811.36,"(array([11, 18], dtype=int64),)",0.494949494949495,True,010100000103110001300110101100000000,1,608.0830785345042,33.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
50,0.7,2770.64,"(array([11, 18], dtype=int64),)",0.5050505050505051,True,010100000103110001300110101100000000,1,606.2697010407167,34.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
51,0.7,2652.0,"(array([11, 18], dtype=int64),)",0.5151515151515152,True,010100000103110001300110101100000000,1,565.6479824060191,39.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
52,0.7,2859.28,"(array([11, 18], dtype=int64),)",0.5252525252525253,True,010100000103110001300110101100000000,1,648.5355206925832,30.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
53,0.7,2839.1,"(array([11, 18], dtype=int64),)",0.5353535353535354,True,010100000103110001300110101100000000,1,593.3388997866227,30.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
54,0.7,2702.86,"(array([11, 18], dtype=int64),)",0.5454545454545455,True,010100000103110001300110101100000000,1,612.6215148033899,36.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
55,0.7,3097.16,"(array([11, 18], dtype=int64),)",0.5555555555555556,True,010100000103110001300110101100000000,1,468.5816624666399,26.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
56,0.7,2924.68,"(array([11, 18], dtype=int64),)",0.5656565656565657,True,010100000103110001300110101100000000,1,556.0418487847835,30.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
57,0.7,2760.1,"(array([11, 18], dtype=int64),)",0.5757575757575758,True,010100000103110001300110101100000000,1,613.9906595380747,36.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
58,0.7,2918.3,"(array([11, 18], dtype=int64),)",0.5858585858585859,True,010100000103110001300110101100000000,1,574.3045620574504,31.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
59,0.7,2907.4,"(array([11, 18], dtype=int64),)",0.595959595959596,True,010100000103110001300110101100000000,1,616.2807152588827,28.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
60,0.7,2675.28,"(array([11, 18], dtype=int64),)",0.6060606060606061,True,010100000103110001300110101100000000,1,573.9043836737964,39.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
61,0.7,2799.92,"(array([11, 18], dtype=int64),)",0.6161616161616162,True,010100000103110001300110101100000000,1,620.6817812695971,32.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
62,0.7,2837.7,"(array([11, 18], dtype=int64),)",0.6262626262626263,True,010100000103110001300110101100000000,1,631.8249520238973,30.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
63,0.7,2944.56,"(array([11, 18], dtype=int64),)",0.6363636363636365,True,010100000103110001300110101100000000,1,642.1649682129973,25.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
64,0.7,2978.64,"(array([11, 18], dtype=int64),)",0.6464646464646465,True,010100000103110001300110101100000000,1,605.5466541894192,27.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
65,0.7,2987.08,"(array([11, 18], dtype=int64),)",0.6565656565656566,True,010100000103110001300110101100000000,1,589.0532349457051,26.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
66,0.7,2974.16,"(array([11, 18], dtype=int64),)",0.6666666666666667,True,010100000103110001300110101100000000,1,583.3199931427004,29.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
67,0.7,2801.46,"(array([11, 18], dtype=int64),)",0.6767676767676768,True,010100000103110001300110101100000000,1,571.9562644118867,34.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
68,0.7,2846.22,"(array([11, 18], dtype=int64),)",0.686868686868687,True,010100000103110001300110101100000000,1,623.1853428956749,30.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
69,0.7,2938.44,"(array([11, 18], dtype=int64),)",0.696969696969697,True,010100000103110001300110101100000000,1,633.787571982916,25.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
70,0.7,2858.68,"(array([11, 18], dtype=int64),)",0.7070707070707072,True,010100000103110001300110101100000000,1,582.4506653786224,34.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
71,0.7,2971.36,"(array([11, 18], dtype=int64),)",0.7171717171717172,True,010100000103110001300110101100000000,1,529.9210794071132,31.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
72,0.7,2830.66,"(array([11, 18], dtype=int64),)",0.7272727272727273,True,010100000103110001300110101100000000,1,627.3990312392903,30.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
73,0.7,2780.82,"(array([11, 18], dtype=int64),)",0.7373737373737375,True,010100000103110001300110101100000000,1,691.5176842279596,31.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
74,0.7,2802.74,"(array([11, 18], dtype=int64),)",0.7474747474747475,True,010100000103110001300110101100000000,1,650.9696094288887,31.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
75,0.7,2853.74,"(array([11, 18], dtype=int64),)",0.7575757575757577,True,010100000103110001300110101100000000,1,624.6615662900991,30.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
76,0.7,2867.48,"(array([11, 18], dtype=int64),)",0.7676767676767677,True,010100000103110001300110101100000000,1,633.763622812165,28.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
77,0.7,2941.18,"(array([11, 18], dtype=int64),)",0.7777777777777778,True,010100000103110001300110101100000000,2,634.8165621657961,28.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
78,0.7,2701.02,"(array([11, 18], dtype=int64),)",0.787878787878788,True,010100000103110001300110101100000000,1,604.9698336280909,36.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
79,0.7,2860.06,"(array([11, 18], dtype=int64),)",0.797979797979798,True,010100000103110001300110101100000000,1,616.8349344840968,29.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
80,0.7,2864.62,"(array([11, 18], dtype=int64),)",0.8080808080808082,True,010100000103110001300110101100000000,1,592.0312116772224,31.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
81,0.7,2891.66,"(array([11, 18], dtype=int64),)",0.8181818181818182,True,010100000103110001300110101100000000,1,625.0214271527017,29.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
82,0.7,2993.44,"(array([11, 18], dtype=int64),)",0.8282828282828284,True,010100000103110001300110101100000000,1,586.0430414227269,25.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
83,0.7,2796.38,"(array([11, 18], dtype=int64),)",0.8383838383838385,True,010100000103110001300110101100000000,1,633.286598310749,31.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
84,0.7,2785.1,"(array([11, 18], dtype=int64),)",0.8484848484848485,True,010100000103110001300110101100000000,1,601.341442110886,33.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
85,0.7,3042.98,"(array([11, 18], dtype=int64),)",0.8585858585858587,True,010100000103110001300110101100000000,1,586.5223777487097,24.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
86,0.7,2901.82,"(array([11, 18], dtype=int64),)",0.8686868686868687,True,010100000103110001300110101100000000,1,635.4948840077315,28.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
87,0.7,2799.68,"(array([11, 18], dtype=int64),)",0.8787878787878789,True,010100000103110001300110101100000000,1,670.1060047485025,28.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
88,0.7,2705.46,"(array([11, 18], dtype=int64),)",0.888888888888889,True,010100000103110001300110101100000000,1,579.2137847116555,37.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
89,0.7,2858.94,"(array([11, 18], dtype=int64),)",0.8989898989898991,True,010100000103110001300110101100000000,1,627.7721054650326,30.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
90,0.7,2884.88,"(array([11, 18], dtype=int64),)",0.9090909090909092,True,010100000103110001300110101100000000,1,587.175259696796,30.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
91,0.7,2953.22,"(array([11, 18], dtype=int64),)",0.9191919191919192,True,010100000103110001300110101100000000,1,573.9303194639573,31.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
92,0.7,2802.58,"(array([11, 18], dtype=int64),)",0.9292929292929294,True,010100000103110001300110101100000000,1,592.5611897517421,34.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
93,0.7,2748.92,"(array([11, 18], dtype=int64),)",0.9393939393939394,True,010100000103110001300110101100000000,1,672.1903551822206,33.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
94,0.7,2808.46,"(array([11, 18], dtype=int64),)",0.9494949494949496,True,010100000103110001300110101100000000,1,642.6849682387165,32.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
95,0.7,2779.72,"(array([11, 18], dtype=int64),)",0.9595959595959597,True,010100000103110001300110101100000000,1,666.7196424285098,31.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
96,0.7,2854.82,"(array([11, 18], dtype=int64),)",0.9696969696969697,True,010100000103110001300110101100000000,1,581.4257197613467,32.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
97,0.7,2843.22,"(array([11, 18], dtype=int64),)",0.9797979797979799,True,010100000103110001300110101100000000,1,667.5912908359426,29.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
98,0.7,2893.58,"(array([11, 18], dtype=int64),)",0.98989898989899,True,010100000103110001300110101100000000,1,607.5276155040198,29.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
99,0.7,2785.64,"(array([11, 18], dtype=int64),)",1.0,True,010100000103110001300110101100000000,1,670.1350240063566,30.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
